"ID" "sec" "frame" "pos_y" "pos_x" "dY" "absdY" "dv" "absdR" "size" "cat" "gp" "cond" "pck" "day" "expe" "plong"
"217110" 11 2175 21750 243.3275 87.01695 -5.830798 50.89195 -2.321559 47.92168 285.7222 8 "Sti" "G-" 1 2 6 38
"217210" 11 2176 21760 294.0944 85.98699 -5.897572 51.47476 -0.8756045 50.16845 274.3182 8 "Sti" "G-" 1 2 6 38
"217310" 11 2177 21770 332.4079 84.23081 -3.024239 26.39595 -1.179579 24.33565 259.2222 8 "Sti" "G-" 1 2 6 38
"217410" 11 2178 21780 361.3949 88.11731 -4.218477 36.81941 0.7437858 38.34944 234.1364 8 "Sti" "G-" 1 2 6 38
"217510" 11 2179 21790 388.2823 97.80521 -0.3954314 9.421326 -3.874328 9.682594 243 8 "Sti" "G-" 1 2 6 38
"246910" 11 2473 24730 60.26921 39.62533 -4.86324 42.44698 3.268714 41.09779 289.8333 9 "Sti" "G-" 1 2 6 38
"247010" 11 2474 24740 113.8523 38.01233 -5.68241 49.5968 -3.54738 46.63785 284.9091 9 "Sti" "G-" 1 2 6 38
"247110" 11 2475 24750 147.906 50.96528 -2.918905 25.47658 -0.1153875 29.04577 240.6111 9 "Sti" "G-" 1 2 6 38
"247210" 11 2476 24760 166.3181 60.12422 -1.712493 14.98349 0.7594749 12.58793 154.5455 9 "Sti" "G-" 1 2 6 38
"247310" 11 2477 24770 193.6657 42.71603 -4.158413 36.29516 1.275178 32.00878 258.2778 9 "Sti" "G-" 1 2 6 38
"247410" 11 2478 24780 222.6997 37.96541 -2.441551 21.31017 -2.083898 21.61153 254.9091 9 "Sti" "G-" 1 2 6 38
"247510" 11 2479 24790 243.5003 40.65657 -3.156719 27.55224 0.5834555 26.58353 220.6111 9 "Sti" "G-" 1 2 6 38
"276910" 11 2773 27730 78.76937 78.08022 -2.477291 21.62211 2.53468 28.08932 284.5556 10 "Sti" "G-" 1 2 6 38
"277010" 11 2774 27740 124.7359 92.75902 -7.890987 68.87354 0.835887 61.64715 236.7273 10 "Sti" "G-" 1 2 6 38
"277110" 11 2775 27750 176.6006 92.30901 -3.020856 26.36642 -2.635603 21.01919 306.1111 10 "Sti" "G-" 1 2 6 38
"277210" 11 2776 27759.8 196.9228 80.95796 -2.416447 21.09105 0.05338121 12.72636 302.65 10 "Sti" "G-" 1 2 6 38
"277310" 11 2777 27770 216.8801 69.3222 -2.825659 24.66272 2.411118 23.82955 291.4444 10 "Sti" "G-" 1 2 6 38
"277410" 11 2778 27780 257.259 74.42041 -5.672876 49.51359 -0.03121597 49.20128 276.5909 10 "Sti" "G-" 1 2 6 38
"277510" 11 2779 27790 307.0241 81.70564 -5.661371 49.41317 1.546885 48.27495 284.6667 10 "Sti" "G-" 1 2 6 38
"3505" 12 73 729.6 37.20576 215.1457 -0.367191 3.20489 0.3892986 4.309487 396.2 1 "Sti" "G-" 1 2 6 61
"3506" 12 74 740 56.45933 210.4243 -6.278229 54.79718 6.670302 16.0445 284.0455 1 "Sti" "G-" 1 2 6 61
"3507...7532" 12 75 750 131.2258 190.5175 -9.41772 82.19907 2.06353 17.79623 236.4444 1 "Sti" "G-" 1 2 6 61
"3508...7533" 12 76 760 228.1045 158.5376 -11.06754 96.59895 -1.881545 68.88755 221.2727 1 "Sti" "G-" 1 2 6 61
"3509...7534" 12 77 770 304.2946 154.632 -5.150192 44.95153 -7.042142 37.9999 253.7778 1 "Sti" "G-" 1 2 6 61
"3510...7535" 12 78 780 317.927 155.815 -1.458791 13.99342 2.672485 13.45099 242.2273 1 "Sti" "G-" 1 2 6 61
"351110...7536" 12 79 790 348.2394 157.1562 -4.165521 36.3572 -0.6834158 33.21241 243.4444 1 "Sti" "G-" 1 2 6 61
"3805" 12 373 3730 327.6414 219.4105 -5.255507 45.87074 0.6734005 37.504 254.8333 2 "Sti" "G-" 1 2 6 61
"3806" 12 374 3740 374.104 217.2718 -4.297593 37.50994 -4.651807 30.0647 269.9091 2 "Sti" "G-" 1 2 6 61
"3807...7539" 12 375 3750 384.4956 212.7714 0.7385584 7.811604 -1.750484 10.04999 276.6667 2 "Sti" "G-" 1 2 6 61
"3808...7540" 12 376 3760 385.2181 205.9303 -1.284799 11.38718 1.923436 12.22776 337.8182 2 "Sti" "G-" 1 2 6 61
"3809...7541" 12 377 3770 394.7214 217.8911 -0.2283078 3.192257 -1.508981 8.055176 246.0556 2 "Sti" "G-" 1 2 6 61
"3810...7542" 12 378 3779.5 392.4464 218.8011 0.7303371 6.374476 -1.013229 12.04432 272.9 2 "Sti" "G-" 1 2 6 61
"38111" 12 379 3790.375 382.1183 202.5027 1.43845 12.55498 -0.5794488 12.6824 400.75 2 "Sti" "G-" 1 2 6 61
"40991" 12 673 6730 26.00021 168.6253 0.8195296 7.152959 1.490599 6.427795 392.6667 3 "Sti" "G-" 1 2 6 61
"41001" 12 674 6740 26.70608 178.009 -2.427094 21.18398 6.429982 8.583822 374.7727 3 "Sti" "G-" 1 2 6 61
"41011" 12 675 6750 84.3603 163.2732 -9.253825 80.76857 2.344744 24.02574 315.2222 3 "Sti" "G-" 1 2 6 61
"41021" 12 676 6760 156.6349 162.8757 -4.754949 41.5018 -7.463111 35.23846 319.5455 3 "Sti" "G-" 1 2 6 61
"41031" 12 677 6770 172.0418 174.9319 -0.7548416 6.588354 -0.4754043 9.308799 331.6111 3 "Sti" "G-" 1 2 6 61
"41041" 12 678 6780 175.7586 174.6274 -0.1840002 2.17767 -0.6029311 2.176994 353.2727 3 "Sti" "G-" 1 2 6 61
"41051" 12 679 6790.125 178.5171 168.1531 -0.2298468 3.071226 -0.7503086 4.117804 347.8125 3 "Sti" "G-" 1 2 6 61
"43971" 12 973 9730 398.69 159.6112 -0.2483046 4.023333 -1.395346 3.4609 203.3333 4 "Sti" "G-" 1 2 6 61
"43981" 12 974 9740 395.4544 167.9083 0.4034507 3.521369 0.2977884 1.423349 263.2727 4 "Sti" "G-" 1 2 6 61
"43991" 12 975 9750 393.5393 169.8654 0.1322797 1.154554 0.09021308 0.5047501 293.7222 4 "Sti" "G-" 1 2 6 61
"44001" 12 976 9760 393.1604 166.62 0.107725 1.464771 -0.3641794 3.297807 285.3636 4 "Sti" "G-" 1 2 6 61
"44011" 12 977 9770 389.2721 171.7665 0.6238409 5.444963 -0.1162538 0.3281201 344.3889 4 "Sti" "G-" 1 2 6 61
"44021" 12 978 9780 387.5364 181.3775 -0.5865358 6.971776 1.406744 4.410743 311.4545 4 "Sti" "G-" 1 2 6 61
"44031" 12 979 9790 392.5592 174.8808 -0.05769134 2.05704 -0.7264429 2.407038 182.3333 4 "Sti" "G-" 1 2 6 61
"46941...7558" 12 1273 12730 40.21517 224.7012 -4.343148 37.90755 5.974382 15.5838 225.1111 5 "Sti" "G-" 1 2 6 61
"46951" 12 1274 12740 113.6774 220.494 -11.63638 101.5638 5.578953 42.90051 225.1364 5 "Sti" "G-" 1 2 6 61
"46961" 12 1275 12750 223.8641 216.8113 -11.43746 99.82765 -2.411147 68.27034 245.7778 5 "Sti" "G-" 1 2 6 61
"46971" 12 1276 12760 317.8891 215.9636 -9.866521 86.11625 -4.709644 72.15135 274.6818 5 "Sti" "G-" 1 2 6 61
"46981" 12 1277 12770 366.8006 217.2161 -1.945814 16.98332 -3.786527 15.41679 308.5 5 "Sti" "G-" 1 2 6 61
"46991" 12 1278 12780 378.9145 217.5114 -0.8334653 7.888224 -1.517711 8.216574 255.0909 5 "Sti" "G-" 1 2 6 61
"47001" 12 1279 12790 379.2285 205.5372 0.1674941 1.46191 0.01889415 6.646895 358.1111 5 "Sti" "G-" 1 2 6 61
"49941...7565" 12 1573 15730 126.6045 185.7366 -10.55218 92.10074 -0.6926782 69.71092 367.3125 6 "Sti" "G-" 1 2 6 61
"49951" 12 1574 15740 192.3049 204.992 -3.889081 33.9444 -6.935911 30.19354 342.7727 6 "Sti" "G-" 1 2 6 61
"49961" 12 1575 15750 225.1374 208.2177 -7.251228 63.28965 7.255022 49.66916 347.1667 6 "Sti" "G-" 1 2 6 61
"49971" 12 1576 15760 306.0737 204.4308 -7.699886 67.20559 -5.860176 50.67481 306.9545 6 "Sti" "G-" 1 2 6 61
"49981" 12 1577 15770 346.846 200.128 -3.099237 27.05053 -1.885422 23.28064 317.4444 6 "Sti" "G-" 1 2 6 61
"49991" 12 1578 15780 365.7001 202.04 -1.205925 10.52547 -1.282392 9.843947 342.5455 6 "Sti" "G-" 1 2 6 61
"50001" 12 1579 15790 371.1716 202.0696 -0.2529928 2.208153 -0.2680444 2.121072 362.7222 6 "Sti" "G-" 1 2 6 61
"52941...7572" 12 1873 18730 103.5535 163.5476 -9.42203 82.23668 0.9979279 40.25085 251.5556 7 "Sti" "G-" 1 2 6 61
"52951" 12 1874 18740 175.4389 196.0323 -5.241696 45.75019 -5.684964 60.43412 281 7 "Sti" "G-" 1 2 6 61
"52961" 12 1875 18750 198.1534 222.3095 -1.989904 17.36814 0.3339509 19.75536 244.8333 7 "Sti" "G-" 1 2 6 61
"52971" 12 1876 18760 225.5271 222.5901 -4.039827 35.26012 2.261665 21.10156 270.3182 7 "Sti" "G-" 1 2 6 61
"52981" 12 1877 18770 260.6178 216.8835 -3.320286 28.97988 -3.354664 19.24389 191.1667 7 "Sti" "G-" 1 2 6 61
"52991" 12 1878 18780 276.7022 212.0669 -0.8998151 7.853701 -0.3385306 4.808467 219 7 "Sti" "G-" 1 2 6 61
"53001" 12 1879 18790 286.7226 212.5761 -2.075376 18.11415 1.891406 15.40461 283.6111 7 "Sti" "G-" 1 2 6 61
"55941...7579" 12 2173 21729.62 69.25021 164.9979 -7.650421 66.77385 7.699556 36.26474 304.875 8 "Sti" "G-" 1 2 6 61
"55951" 12 2174 21740 161.3709 183.2789 -8.122016 70.89 -8.744105 59.43981 358.5909 8 "Sti" "G-" 1 2 6 61
"55961" 12 2175 21750 193.5047 194.9018 -3.383746 29.53377 2.214009 18.49574 340.5556 8 "Sti" "G-" 1 2 6 61
"55971" 12 2176 21760.22 233.6337 172.5705 -3.718231 32.4532 -2.462685 11.34531 367.8333 8 "Sti" "G-" 1 2 6 61
"55981" 12 2177 21770 253.6114 168.9825 -1.451077 12.66518 -0.952882 14.08686 382 8 "Sti" "G-" 1 2 6 61
"55991" 12 2178 21780 261.2715 176.8212 -0.4340066 3.788065 -0.809789 8.153083 366.3182 8 "Sti" "G-" 1 2 6 61
"56001" 12 2179 21790 259.5448 170.3554 0.501217 4.374686 -0.5557273 15.44231 235 8 "Sti" "G-" 1 2 6 61
"58881...7586" 12 2473 24729.88 68.89026 149.4086 -5.669086 49.48051 3.014631 20.9551 331 9 "Sti" "G-" 1 2 6 61
"58891...7587" 12 2474 24740 114.0582 151.4777 -3.670225 32.03419 -2.103781 25.00383 178.0455 9 "Sti" "G-" 1 2 6 61
"58901...7588" 12 2475 24750 157.7691 161.6229 -7.145014 62.3626 1.88186 47.13647 329.4444 9 "Sti" "G-" 1 2 6 61
"58911...7589" 12 2476 24760 208.3014 169.6728 -3.661556 31.95853 -3.111355 33.05607 365.4545 9 "Sti" "G-" 1 2 6 61
"58921...7590" 12 2477 24770 239.8608 168.6356 -3.64777 31.8382 0.4376763 19.41768 338.8333 9 "Sti" "G-" 1 2 6 61
"58931...7591" 12 2478 24780 265.7859 169.7323 -1.385075 14.09236 -3.597451 17.31884 353 9 "Sti" "G-" 1 2 6 61
"58941...7592" 12 2479 24790 262.6884 180.8882 -0.1761138 7.944104 2.893317 4.60824 351.9444 9 "Sti" "G-" 1 2 6 61
"61871...7593" 12 2773 27730 108.0244 166.6691 -10.9963 95.97709 3.177038 85.24052 263.6111 10 "Sti" "G-" 1 2 6 61
"61881...7594" 12 2774 27740.67 194.3631 212.0115 -5.614006 48.99976 -8.1565 39.83318 374 10 "Sti" "G-" 1 2 6 61
"61891...7595" 12 2775 27750 224.9872 197.0617 -4.22335 36.86194 2.321496 22.72404 372.3889 10 "Sti" "G-" 1 2 6 61
"61901...7596" 12 2776 27759.9 265.5854 201.5965 -3.768915 32.89557 -3.211173 32.29762 386.5 10 "Sti" "G-" 1 2 6 61
"61911...7597" 12 2777 27769.62 286.5144 202.6856 -2.937369 25.63773 2.775833 20.14639 394.625 10 "Sti" "G-" 1 2 6 61
"61921...7598" 12 2778 27780 328.515 209.9452 -4.411607 38.50507 -2.404106 34.20322 374.8636 10 "Sti" "G-" 1 2 6 61
"61931...7599" 12 2779 27790 349.2198 204.6115 -1.374843 11.99981 -0.8652223 7.051181 395.0556 10 "Sti" "G-" 1 2 6 61
"69081" 13 73 730 27.75534 336.8411 -0.5609554 4.89609 0.4500637 4.651062 302.8333 1 "Sti" "G-" 1 2 6 62
"69091" 13 74 740 34.50369 344.2413 0.3290758 12.12049 -2.753979 8.280689 243.3182 1 "Sti" "G-" 1 2 6 62
"69101" 13 75 750 19.6394 348.0325 0.5598449 10.39302 2.907908 3.511377 200.8889 1 "Sti" "G-" 1 2 6 62
"69111...7603" 13 76 760 31.0681 340.6046 -0.9423814 12.81376 -1.980071 7.023553 281.1818 1 "Sti" "G-" 1 2 6 62
"69121" 13 77 770 22.38544 343.5195 1.279381 11.1666 0.8357647 5.136344 274.1111 1 "Sti" "G-" 1 2 6 62
"69131" 13 78 780 15.47864 334.7152 0.3141949 8.875198 1.771435 18.60758 250.3182 1 "Sti" "G-" 1 2 6 62
"69141" 13 79 790 31.53367 301.5191 -3.862849 33.71544 2.368115 34.72819 300.2778 1 "Sti" "G-" 1 2 6 62
"7208" 13 373 3730 239.772 283.0656 -6.49033 57.11644 11.72845 38.21064 230.2222 2 "Sti" "G-" 1 2 6 62
"7209" 13 374 3740 323.8488 278.7579 -5.927984 51.7402 -8.782015 37.0595 180.3182 2 "Sti" "G-" 1 2 6 62
"7210" 13 375 3750 344.9175 280.6785 -3.157623 27.56014 3.26067 21.80698 198.0556 2 "Sti" "G-" 1 2 6 62
"72111" 13 376 3760 376.2087 279.5864 -1.851254 16.15799 -4.22949 13.28009 306.4545 2 "Sti" "G-" 1 2 6 62
"7212" 13 377 3770 378.9394 280.6266 -0.09821593 1.269693 0.646644 2.133314 332 2 "Sti" "G-" 1 2 6 62
"7213" 13 378 3780 384.1049 291.408 -0.8559963 7.471245 -0.4407357 16.88276 344.4545 2 "Sti" "G-" 1 2 6 62
"7214" 13 379 3790 387.2728 307.434 -0.07060035 1.15938 -0.2477489 11.3344 323.2222 2 "Sti" "G-" 1 2 6 62
"7505...7614" 13 673 6730 384.9479 349.5569 0.1398349 3.915518 -0.2093611 4.017811 338.6111 3 "Sti" "G-" 1 2 6 62
"7506...7615" 13 674 6740 385.7594 351.4658 -0.3194837 4.134286 -0.3021986 3.090897 199.6818 3 "Sti" "G-" 1 2 6 62
"7507...7616" 13 675 6750 384.7874 342.9962 0.9725387 8.934978 -1.455267 11.23024 305.7222 3 "Sti" "G-" 1 2 6 62
"7508...7617" 13 676 6760 376.7317 340.454 0.2569569 3.198121 1.135603 2.737494 375.3636 3 "Sti" "G-" 1 2 6 62
"7509...7618" 13 677 6770 376.5907 338.5255 0.0359789 0.3250778 0.06294841 0.8908736 373 3 "Sti" "G-" 1 2 6 62
"75101...7619" 13 678 6780 376.2647 338.0542 0.04174146 0.3643248 0.003512776 0.461801 374.9545 3 "Sti" "G-" 1 2 6 62
"75111...7620" 13 679 6790 376.1479 337.7238 -0.03299746 0.3683009 0.02128399 0.2254228 369.1667 3 "Sti" "G-" 1 2 6 62
"78031" 13 973 9730 75.10701 325.0578 0.1801443 3.594992 0.6541705 9.802906 322.8889 4 "Sti" "G-" 1 2 6 62
"78041" 13 974 9740 83.65458 325.9708 -4.472983 39.43393 8.68768 24.27058 336.8636 4 "Sti" "G-" 1 2 6 62
"78051" 13 975 9750 152.6726 335.1962 -7.11471 62.0981 -3.359782 27.01069 326.7778 4 "Sti" "G-" 1 2 6 62
"78061" 13 976 9760 206.9767 342.2453 -7.32971 63.97465 1.027009 39.06931 223.0909 4 "Sti" "G-" 1 2 6 62
"78071" 13 977 9770 267.8838 331.373 -6.184532 53.97938 -0.7687326 19.63894 250.2778 4 "Sti" "G-" 1 2 6 62
"78081" 13 978 9780 330.8252 318.663 -6.811967 59.45572 -2.772407 37.23904 325.5909 4 "Sti" "G-" 1 2 6 62
"78091" 13 979 9790 364.3482 319.1946 -1.691785 14.76612 -1.747082 13.42433 313.5 4 "Sti" "G-" 1 2 6 62
"81031" 13 1273 12730 62.00318 286.2212 -3.808031 33.23699 -0.1245087 20.31168 360.8333 5 "Sti" "G-" 1 2 6 62
"81041" 13 1274 12740 86.84717 318.93 -2.518544 21.98218 -0.5361616 39.40405 354.3636 5 "Sti" "G-" 1 2 6 62
"81051" 13 1275 12750 114.6492 335.8748 -5.143953 44.89708 5.022582 16.45664 347.6111 5 "Sti" "G-" 1 2 6 62
"81061" 13 1276 12760 173.3429 329.2917 -8.098918 70.68839 -0.6397262 19.34564 333.7727 5 "Sti" "G-" 1 2 6 62
"81071" 13 1277 12770 242.9026 315.3727 -6.190015 54.02724 -1.678631 28.97545 305.3889 5 "Sti" "G-" 1 2 6 62
"81081" 13 1278 12780 298.2429 311.05 -6.693423 58.42105 -1.430346 39.91467 302.2727 5 "Sti" "G-" 1 2 6 62
"81091" 13 1279 12790 336.5753 317.4959 -1.867334 16.29833 -2.862641 19.52404 306 5 "Sti" "G-" 1 2 6 62
"84031" 13 1573 15730 103.0105 282.3905 -3.884243 33.90217 -4.931294 16.25359 236.7778 6 "Sti" "G-" 1 2 6 62
"84041" 13 1574 15740 135.0991 277.6177 -4.445622 38.80196 0.810769 9.349621 213.4545 6 "Sti" "G-" 1 2 6 62
"84051" 13 1575 15750 170.9845 276.7554 -5.777028 50.42264 4.231166 28.87645 228.5556 6 "Sti" "G-" 1 2 6 62
"84061" 13 1576 15760 233.4521 277.6856 -5.034545 43.94215 -4.982678 31.90507 229.6818 6 "Sti" "G-" 1 2 6 62
"84071" 13 1577 15770 259.5688 289.0548 -2.498223 21.80481 -0.6098829 22.71457 270.2778 6 "Sti" "G-" 1 2 6 62
"84081" 13 1578 15780 275.8148 299.4263 -1.508841 13.16936 -0.5483539 10.08853 321.1818 6 "Sti" "G-" 1 2 6 62
"84091" 13 1579 15790 289.5854 287.2707 -1.254087 10.94583 0.004576528 9.465663 230.4444 6 "Sti" "G-" 1 2 6 62
"87031" 13 1873 18730 113.9892 345.047 -11.7846 102.8575 -1.645735 34.50278 223.7778 7 "Sti" "G-" 1 2 6 62
"87041" 13 1874 18740 191.5414 337.0858 -6.439579 56.20547 -1.762739 21.88102 249.9545 7 "Sti" "G-" 1 2 6 62
"87051" 13 1875 18750 248.9319 348.8742 -5.18061 45.21702 -4.794289 36.54865 214.5 7 "Sti" "G-" 1 2 6 62
"87061" 13 1876 18760 268.3902 348.6231 -2.233919 19.49793 2.230953 7.272216 205.2727 7 "Sti" "G-" 1 2 6 62
"87071" 13 1877 18770 303.8656 343.3937 -3.871643 33.79219 -1.853542 20.40005 310.6111 7 "Sti" "G-" 1 2 6 62
"87081" 13 1878 18780 325.2957 340.6393 -1.527633 13.33338 -1.486567 8.182995 301 7 "Sti" "G-" 1 2 6 62
"87091" 13 1879 18790 331.5918 341.8781 -0.06371165 2.670588 -0.7722185 2.218904 254.5556 7 "Sti" "G-" 1 2 6 62
"90031" 13 2173 21730 106.973 289.7317 -3.629483 31.6786 -5.375653 12.16544 291.1111 8 "Sti" "G-" 1 2 6 62
"90041" 13 2174 21740 116.3396 285.5883 0.3094131 5.245132 -1.482027 7.262016 325.0909 8 "Sti" "G-" 1 2 6 62
"90051" 13 2175 21750 115.4457 298.813 -1.825553 16.33248 4.247247 19.42965 312.7222 8 "Sti" "G-" 1 2 6 62
"90061" 13 2176 21760 154.949 310.3083 -4.9842 43.50274 -0.9937589 24.65038 302.8182 8 "Sti" "G-" 1 2 6 62
"90071" 13 2177 21770 188.4345 319.5785 -4.078652 35.599 0.9134482 36.77861 232.2778 8 "Sti" "G-" 1 2 6 62
"90081" 13 2178 21780 232.5972 341.9552 -4.391218 38.32711 -1.797608 31.45414 291.8636 8 "Sti" "G-" 1 2 6 62
"90091" 13 2179 21790 252.4181 344.4253 -1.725934 15.06418 0.04849312 3.586781 306.5 8 "Sti" "G-" 1 2 6 62
"93031" 13 2473 24730 123.1325 338.4566 -10.04861 87.70554 -1.839548 54.25436 319.6667 9 "Sti" "G-" 1 2 6 62
"93041" 13 2474 24740 183.3132 346.5237 -2.345891 22.9991 -7.759809 11.32137 314.4545 9 "Sti" "G-" 1 2 6 62
"93051" 13 2475 24750 181.1231 349.1099 -0.4095719 9.073762 2.926426 0.6556601 312.9444 9 "Sti" "G-" 1 2 6 62
"93061" 13 2476 24760 210.5332 343.6716 -6.106499 53.2983 2.547193 25.89805 254.6364 9 "Sti" "G-" 1 2 6 62
"93071" 13 2477 24770 264.3464 343.691 -4.540723 39.63201 -1.768668 22.30944 283.5556 9 "Sti" "G-" 1 2 6 62
"93081" 13 2478 24780 290.6991 336.5737 -1.900342 16.58643 -1.990555 5.07885 236 9 "Sti" "G-" 1 2 6 62
"93091" 13 2479 24790 305.0324 336.6296 -2.518832 21.98469 1.892682 19.07734 270.4444 9 "Sti" "G-" 1 2 6 62
"96031" 13 2773 27730 126.8135 342.0548 -2.606372 22.74875 -3.313301 5.310782 323.0556 10 "Sti" "G-" 1 2 6 62
"96041" 13 2774 27740 138.7399 342.4824 -1.917171 16.73331 1.484755 11.75596 316.1364 10 "Sti" "G-" 1 2 6 62
"96051" 13 2775 27750 160.1702 346.9725 -0.9094152 11.33963 -3.002022 4.933068 220.1667 10 "Sti" "G-" 1 2 6 62
"96061" 13 2776 27760 154.2614 348.8128 0.06422537 7.731617 1.563172 1.311359 321.1364 10 "Sti" "G-" 1 2 6 62
"96071" 13 2777 27770 161.5289 347.1632 -0.8864827 7.737334 -0.08701137 2.831612 345.6111 10 "Sti" "G-" 1 2 6 62
"96081" 13 2778 27780 169.6431 347.8025 -0.9173798 8.007008 -0.4807001 4.800336 353.3636 10 "Sti" "G-" 1 2 6 62
"96091" 13 2779 27790 171.5746 349.261 1.444585 12.83089 -3.727126 5.88195 250.4444 10 "Sti" "G-" 1 2 6 62
"103401" 14 73 730 28.74367 442.0538 -1.159612 10.12124 2.792393 3.986457 286.1111 1 "Sti" "G-" 1 2 6 33
"103411" 14 74 740 77.97862 425.7842 -12.28459 107.2215 9.149784 28.47197 270.1364 1 "Sti" "G-" 1 2 6 33
"103421" 14 75 750 190.8448 449.2074 -9.382482 81.8915 -6.349336 61.3199 312.7222 1 "Sti" "G-" 1 2 6 33
"103431" 14 76 760 243.6474 468.1966 -2.33653 20.39353 -5.985487 15.58788 270.8182 1 "Sti" "G-" 1 2 6 33
"103441" 14 77 770 255.1205 467.8832 -3.275009 28.5847 4.880555 12.46203 208.3889 1 "Sti" "G-" 1 2 6 33
"103451" 14 78 780 309.2133 467.3718 -7.667092 66.91936 -0.9675442 39.23551 220.2273 1 "Sti" "G-" 1 2 6 33
"103461" 14 79 790 352.6489 469.8611 -1.238108 12.09232 -4.055079 8.120137 265.6667 1 "Sti" "G-" 1 2 6 33
"106401" 14 373 3730 368.4984 456.6203 -1.116194 9.742288 -1.553633 8.325251 302.3889 2 "Sti" "G-" 1 2 6 33
"106411" 14 374 3740 375.7507 459.1214 -0.7160114 6.249439 -0.2419365 6.50657 335.8182 2 "Sti" "G-" 1 2 6 33
"106421" 14 375 3750 379.9647 462.8884 -0.3931905 3.431817 -0.03251731 4.984662 336.9444 2 "Sti" "G-" 1 2 6 33
"106431" 14 376 3760 383.0076 465.0978 -0.09395947 1.722956 -0.5348079 1.88046 328.3636 2 "Sti" "G-" 1 2 6 33
"106441" 14 377 3770 382.4987 464.3189 -0.0004208767 0.365316 0.1384141 0.3887107 330.1667 2 "Sti" "G-" 1 2 6 33
"106451" 14 378 3780 382.964 464.049 -0.04343998 0.3992365 -0.01274519 0.2995197 330.5909 2 "Sti" "G-" 1 2 6 33
"106461" 14 379 3790 383.8324 463.707 -0.1852157 1.616586 0.1325897 0.6417013 328.5556 2 "Sti" "G-" 1 2 6 33
"109371" 14 673 6730.375 387.6467 453.5203 -3.164153 27.61713 -5.840957 27.27224 292.9375 3 "Sti" "G-" 1 2 6 33
"109381" 14 674 6740 394.219 466.2839 0.003126901 2.294821 -1.15701 9.003001 180.8636 3 "Sti" "G-" 1 2 6 33
"109391" 14 675 6750 390.3998 451.7817 0.4288976 3.836153 0.4231427 18.51461 283.2778 3 "Sti" "G-" 1 2 6 33
"109401" 14 676 6760 392.1549 429.5111 -0.2856628 3.508972 -0.3237533 17.33829 275.2727 3 "Sti" "G-" 1 2 6 33
"109411" 14 677 6770 390.373 410.4227 0.4319262 3.769907 -0.1108962 6.359127 285.6111 3 "Sti" "G-" 1 2 6 33
"109421" 14 678 6780 387.0294 421.9636 0.2736513 2.388464 0.2566222 11.97926 321.2727 3 "Sti" "G-" 1 2 6 33
"109431" 14 679 6790 385.7906 439.7902 0.06299655 0.5630171 0.05948714 10.46895 321.9444 3 "Sti" "G-" 1 2 6 33
"11235" 14 973 9730 98.83833 403.7365 -2.663727 32.27552 10.24059 11.60315 276.7222 4 "Sti" "G-" 1 2 6 33
"11236" 14 974 9740 163.6708 413.5204 -6.897919 60.20592 -4.271971 32.5641 262.2727 4 "Sti" "G-" 1 2 6 33
"11237" 14 975 9750 201.1508 421.4815 -5.658146 49.38502 5.356549 32.47332 287.3333 4 "Sti" "G-" 1 2 6 33
"11238" 14 976 9760 274.7983 439.9498 -6.379631 55.68223 -6.580647 38.91876 181.8182 4 "Sti" "G-" 1 2 6 33
"11239" 14 977 9770 297.1571 442.3504 -1.342493 11.71745 -0.6159643 6.511463 222.7778 4 "Sti" "G-" 1 2 6 33
"11240" 14 978 9780 308.4817 441.8547 -1.333912 11.64255 -0.1588545 5.987737 316 4 "Sti" "G-" 1 2 6 33
"112411" 14 979 9790 318.4337 440.949 -1.00888 8.805632 0.02755054 4.438428 348.1111 4 "Sti" "G-" 1 2 6 33
"11535" 14 1273 12730 139.2162 416.0045 -8.466573 73.89733 -5.433936 9.244298 306.2778 5 "Sti" "G-" 1 2 6 33
"11536" 14 1274 12740 185.5643 411.1656 -3.589425 31.32896 -2.835579 14.03244 322.1364 5 "Sti" "G-" 1 2 6 33
"11537" 14 1275 12750 205.5264 416.6878 -1.554979 13.57206 -0.2843081 10.92836 339.0556 5 "Sti" "G-" 1 2 6 33
"11538" 14 1276 12760 219.8285 414.8576 -2.225325 19.42292 0.06697781 4.900344 293.0909 5 "Sti" "G-" 1 2 6 33
"11539" 14 1277 12770 240.1194 414.8605 -1.517658 13.24632 -1.030305 16.68132 261.8889 5 "Sti" "G-" 1 2 6 33
"11540" 14 1278 12780 250.0006 422.3944 -2.332053 20.35445 3.08262 5.071445 274 5 "Sti" "G-" 1 2 6 33
"115411" 14 1279 12790 282.4282 408.019 -3.577307 31.2232 -1.746179 11.00829 241.4444 5 "Sti" "G-" 1 2 6 33
"118351" 14 1573 15730 120.3371 410.2871 -6.127897 53.48507 -7.099988 13.98583 312.4444 6 "Sti" "G-" 1 2 6 33
"118361" 14 1574 15740 143.5037 417.0257 -1.261421 11.00984 -1.472947 11.02579 291.5 6 "Sti" "G-" 1 2 6 33
"118371" 14 1575 15750 152.0315 420.7092 -1.446933 12.62902 1.524631 5.512573 300.6111 6 "Sti" "G-" 1 2 6 33
"118381" 14 1576 15760 171.0841 408.2431 -1.932055 16.86322 -1.295873 6.431101 290.9091 6 "Sti" "G-" 1 2 6 33
"118391" 14 1577 15770 180.6835 411.1837 -0.6875905 6.001378 -0.2804251 3.887055 324.2778 6 "Sti" "G-" 1 2 6 33
