"cond" "ID" "cat" "size" "absdY"
"16451" "G 100µg/L" "19" "1" 262.1364 3.414786
"16522" "G 100µg/L" "20" "1" 366.8333 22.15672
"16523" "G 100µg/L" "20" "1" 241.5 93.64916
"16524" "G 100µg/L" "20" "1" 270.2222 47.51217
"16525" "G 100µg/L" "20" "1" 237.4091 84.13468
"16526" "G 100µg/L" "20" "1" 249.7778 94.59179
"16527" "G 100µg/L" "20" "1" 339.6818 18.63402
"16528" "G 100µg/L" "20" "1" 370.6111 2.224495
"16529" "G 100µg/L" "20" "1" 391.8182 6.654672
"16600" "G 100µg/L" "21" "1" 111.7727 2.915057
"16601" "G 100µg/L" "21" "1" 116.7222 1.883562
"16602" "G 100µg/L" "21" "1" 152.5 9.111163
"16603" "G 100µg/L" "21" "1" 123.8889 2.112766
"16604" "G 100µg/L" "21" "1" 157.9545 3.092942
"16605" "G 100µg/L" "21" "1" 174.9444 0.9043389
"16606" "G 100µg/L" "21" "1" 172.0909 1.222569
"16607" "G 100µg/L" "21" "1" 170.8333 0.6928398
"16688" "G 100µg/L" "22" "1" 218.6364 9.087218
"16689" "G 100µg/L" "22" "1" 241.0556 3.806749
"16690" "G 100µg/L" "22" "1" 164.3182 13.778
"16691" "G 100µg/L" "22" "1" 141.2778 26.60206
"16692" "G 100µg/L" "22" "1" 130.2273 16.68598
"16693" "G 100µg/L" "22" "1" 177.1667 29.82946
"16694" "G 100µg/L" "22" "1" 166.2727 15.41095
"16695" "G 100µg/L" "22" "1" 171.7778 8.830781
"16776" "G 100µg/L" "23" "1" 200.4545 11.07926
"16777" "G 100µg/L" "23" "1" 194.8333 7.530591
"16778" "G 100µg/L" "23" "1" 197.2727 43.43874
"16779" "G 100µg/L" "23" "1" 186.625 49.26784
"16780" "G 100µg/L" "23" "1" 243.4091 76.46566
"16781" "G 100µg/L" "23" "1" 234.5 44.56761
"16782" "G 100µg/L" "23" "1" 223.9091 42.9119
"16783" "G 100µg/L" "23" "1" 216.2222 45.98154
"16864" "G 100µg/L" "24" "1" 224.95 55.01601
"16865" "G 100µg/L" "24" "1" 234.2143 35.55798
"16866" "G 100µg/L" "24" "1" 170.8636 22.45832
"16867" "G 100µg/L" "24" "1" 180.3889 2.382757
"16868" "G 100µg/L" "24" "1" 232.8636 4.295043
"16869" "G 100µg/L" "24" "1" 242.9444 7.15815
"16870" "G 100µg/L" "24" "1" 241.6818 10.70514
"16871" "G 100µg/L" "24" "1" 236.7222 9.839268
"16952" "G 100µg/L" "25" "1" 205.8182 9.046094
"16953" "G 100µg/L" "25" "1" 143 52.49071
"16954" "G 100µg/L" "25" "1" 179 53.71873
"16955" "G 100µg/L" "25" "1" 192.1667 6.624428
"16956" "G 100µg/L" "25" "1" 164.7273 9.550291
"16957" "G 100µg/L" "25" "1" 192.3889 9.846417
"16958" "G 100µg/L" "25" "1" 164.4545 16.7411
"16959" "G 100µg/L" "25" "1" 207.4444 27.63265
"17040" "G 100µg/L" "26" "1" 358.5 26.46672
"17041" "G 100µg/L" "26" "1" 327.5 25.11708
"17042" "G 100µg/L" "26" "1" 338.3333 82.62751
"17043" "G 100µg/L" "26" "1" 322.6 100.543
"17044" "G 100µg/L" "26" "1" 324.3333 60.87402
"17045" "G 100µg/L" "26" "1" 340.8125 56.50632
"17046" "G 100µg/L" "26" "1" 342.8333 27.58001
"17116" "G 100µg/L" "27" "1" 231.5 1.931259
"17117" "G 100µg/L" "27" "1" 222.4091 2.080217
"17118" "G 100µg/L" "27" "1" 283 13.08911
"17119" "G 100µg/L" "27" "1" 238.1364 52.9479
"17120" "G 100µg/L" "27" "1" 237.6111 32.97494
"17121" "G 100µg/L" "27" "1" 300.0455 37.67446
"17122" "G 100µg/L" "27" "1" 307.7778 19.00295
"17192" "G 100µg/L" "28" "1" 243.8889 18.10362
"17193" "G 100µg/L" "28" "1" 319.9545 16.09334
"17194" "G 100µg/L" "28" "1" 304.3125 25.71875
"17195" "G 100µg/L" "28" "1" 344.9545 13.47617
"17196" "G 100µg/L" "28" "1" 349.7222 11.49861
"17197" "G 100µg/L" "28" "1" 337.3636 16.24976
"17198" "G 100µg/L" "28" "1" 318.7778 11.55742
"17268" "G 100µg/L" "29" "1" 335.0556 39.78435
"17269" "G 100µg/L" "29" "1" 307.2778 90.57019
"17270" "G 100µg/L" "29" "1" 319.375 50.54399
"17271" "G 100µg/L" "29" "1" 306.1667 69.65095
"17272" "G 100µg/L" "29" "1" 314.6111 74.11386
"17273" "G 100µg/L" "29" "1" 303.1364 20.90969
"17274" "G 100µg/L" "29" "1" 281.8889 3.038519
"17344" "G 100µg/L" "30" "1" 303.2778 18.44868
"17345" "G 100µg/L" "30" "1" 283.6364 6.594309
"17346" "G 100µg/L" "30" "1" 235.4444 27.90429
"17347" "G 100µg/L" "30" "1" 257.5909 12.70973
"17348" "G 100µg/L" "30" "1" 240.1111 3.85995
"17349" "G 100µg/L" "30" "1" 269.0455 4.647428
"17350" "G 100µg/L" "30" "1" 194.7222 5.976474
"17420" "P 10mg/L" "1" "1" 247.3333 54.61412
"17421" "P 10mg/L" "1" "1" 258.8636 67.54374
"17422" "P 10mg/L" "1" "1" 286.875 51.84275
"17423" "P 10mg/L" "1" "1" 351.0556 68.76143
"17424" "P 10mg/L" "1" "1" 299.1 41.09992
"17425" "P 10mg/L" "1" "1" 273.5455 22.14298
"17426" "P 10mg/L" "1" "1" 285.9444 1.794725
"17498" "P 10mg/L" "2" "1" 314.9286 45.43774
"17499" "P 10mg/L" "2" "1" 320.9375 69.99122
"17500" "P 10mg/L" "2" "1" 297.375 70.94732
"17501" "P 10mg/L" "2" "1" 271.6364 81.1987
"17502" "P 10mg/L" "2" "1" 257.6875 49.14499
"17503" "P 10mg/L" "2" "1" 256.95 40.39785
"17504" "P 10mg/L" "2" "1" 272.5556 2.375837
"17575" "P 10mg/L" "3" "1" 338.2222 0.2780418
"17576" "P 10mg/L" "3" "1" 321.8182 6.459399
"17577" "P 10mg/L" "3" "1" 323.3333 3.577023
"17578" "P 10mg/L" "3" "1" 304.6 29.89223
"17579" "P 10mg/L" "3" "1" 321.2857 78.13309
"17580" "P 10mg/L" "3" "1" 274.4 98.95567
"17581" "P 10mg/L" "3" "1" 260.6111 83.76395
"17652" "P 10mg/L" "4" "1" 303.7222 58.51071
"17653" "P 10mg/L" "4" "1" 338.3182 28.7273
"17654" "P 10mg/L" "4" "1" 255.5 12.97696
"17655" "P 10mg/L" "4" "1" 223.7273 28.80454
"17656" "P 10mg/L" "4" "1" 336.1429 45.56315
"17657" "P 10mg/L" "4" "1" 324.4091 12.89682
"17658" "P 10mg/L" "4" "1" 328.3889 2.879396
"17729" "P 10mg/L" "5" "1" 272.7778 5.796429
"17730" "P 10mg/L" "5" "1" 250.1364 13.12483
"17731" "P 10mg/L" "5" "1" 221.4444 22.75525
"17732" "P 10mg/L" "5" "1" 185.4091 3.110499
"17733" "P 10mg/L" "5" "1" 210.8125 3.50624
"17734" "P 10mg/L" "5" "1" 250.4091 2.465087
"17735" "P 10mg/L" "5" "1" 270.6111 3.324147
"17806" "P 10mg/L" "6" "1" 267.6364 71.94986
"17807" "P 10mg/L" "6" "1" 294.3571 82.91389
"17808" "P 10mg/L" "6" "1" 356.5909 73.92794
"17809" "P 10mg/L" "6" "1" 373.8125 75.30414
"17810" "P 10mg/L" "6" "1" 371.2857 43.81485
"17811" "P 10mg/L" "6" "1" 332.2222 5.797842
"17812" "P 10mg/L" "6" "1" 250 4.736864
"17883" "P 10mg/L" "7" "1" 305.9091 57.10689
"17884" "P 10mg/L" "7" "1" 245.3333 91.77127
"17885" "P 10mg/L" "7" "1" 269.6364 87.0482
"17886" "P 10mg/L" "7" "1" 197.2222 41.68047
"17887" "P 10mg/L" "7" "1" 199.1818 72.60247
"17888" "P 10mg/L" "7" "1" 207.5 4.78408
"17889" "P 10mg/L" "7" "1" 229.0909 3.009821
"17960" "P 10mg/L" "8" "1" 366.3182 23.23739
"17961" "P 10mg/L" "8" "1" 347.7778 16.86743
"17962" "P 10mg/L" "8" "1" 350.9545 22.09617
"17963" "P 10mg/L" "8" "1" 355.2778 20.83601
"17964" "P 10mg/L" "8" "1" 352.5909 9.717572
"17965" "P 10mg/L" "8" "1" 348.8333 14.42393
"17966" "P 10mg/L" "8" "1" 358.3182 26.85909
"18038" "P 10mg/L" "9" "1" 333.6364 31.18811
"18039" "P 10mg/L" "9" "1" 347.4444 103.283
"18040" "P 10mg/L" "9" "1" 309.5 72.5458
"18041" "P 10mg/L" "9" "1" 324.3889 39.69541
"18042" "P 10mg/L" "9" "1" 321.1818 24.84695
"18043" "P 10mg/L" "9" "1" 355.7778 14.49109
"18044" "P 10mg/L" "9" "1" 346.8182 14.4609
"18115" "P 10mg/L" "10" "1" 287.7727 11.54485
"18116" "P 10mg/L" "10" "1" 342.9444 7.769832
"18117" "P 10mg/L" "10" "1" 334.3182 5.784806
"18118" "P 10mg/L" "10" "1" 256.1667 10.92281
"18119" "P 10mg/L" "10" "1" 321.7273 20.15616
"18120" "P 10mg/L" "10" "1" 300.3889 23.81491
"18121" "P 10mg/L" "10" "1" 326.9091 47.62434
"18192" "P 10mg/L" "11" "1" 316.7222 1.032288
"18193" "P 10mg/L" "11" "1" 224.1364 35.97239
"18194" "P 10mg/L" "11" "1" 160.0556 43.09835
"18195" "P 10mg/L" "11" "1" 180.1364 7.527808
"18196" "P 10mg/L" "11" "1" 226.9444 4.640641
"18197" "P 10mg/L" "11" "1" 288.2273 3.61449
"18198" "P 10mg/L" "11" "1" 256.9444 16.86775
"18199" "P 10mg/L" "11" "1" 249.9091 8.572403
"18280" "P 10mg/L" "12" "1" 420.9444 0.6671509
"18281" "P 10mg/L" "12" "1" 329.3636 61.28933
"18282" "P 10mg/L" "12" "1" 367.6667 58.93992
"18283" "P 10mg/L" "12" "1" 385.4 39.06183
"18284" "P 10mg/L" "12" "1" 359.0556 8.398188
"18285" "P 10mg/L" "12" "1" 341.5455 23.29524
"18286" "P 10mg/L" "12" "1" 365.1667 29.09594
"18287" "P 10mg/L" "12" "1" 380.0455 17.80385
"18368" "P 10mg/L" "13" "1" 332.5556 0.8922613
"18369" "P 10mg/L" "13" "1" 286.6364 33.27166
"18370" "P 10mg/L" "13" "1" 279.9444 28.19039
"18371" "P 10mg/L" "13" "1" 273.5455 46.35321
"18372" "P 10mg/L" "13" "1" 309.1667 35.9805
"18373" "P 10mg/L" "13" "1" 329.5909 23.86051
"18374" "P 10mg/L" "13" "1" 332.7778 41.60691
"18375" "P 10mg/L" "13" "1" 347.9545 13.75797
"18456" "P 10mg/L" "14" "1" 262.6667 58.84892
"18457" "P 10mg/L" "14" "1" 258.3636 80.84159
"18458" "P 10mg/L" "14" "1" 290.5556 63.20028
"18459" "P 10mg/L" "14" "1" 279.6364 65.21131
"18460" "P 10mg/L" "14" "1" 212.2222 2.78772
"18461" "P 10mg/L" "14" "1" 259.4091 7.607205
"18462" "P 10mg/L" "14" "1" 365.8889 29.55499
"18463" "P 10mg/L" "14" "1" 331.5455 54.18212
"18540" "P 10mg/L" "15" "1" 296.2778 5.415075
"18541" "P 10mg/L" "15" "1" 309.6818 20.8549
"18542" "P 10mg/L" "15" "1" 277.4444 63.42828
"18543" "P 10mg/L" "15" "1" 205.6364 43.54848
"18544" "P 10mg/L" "15" "1" 282.3889 54.21434
"18545" "P 10mg/L" "15" "1" 283.1818 49.06338
"18546" "P 10mg/L" "15" "1" 239.3889 62.46526
"18547" "P 10mg/L" "15" "1" 249.4091 64.2325
"18628" "P 10mg/L" "16" "1" 413.6111 4.337634
"18629" "P 10mg/L" "16" "1" 272 97.34496
"18630" "P 10mg/L" "16" "1" 347.5556 50.35999
"18631" "P 10mg/L" "16" "1" 251.8636 64.24118
"18632" "P 10mg/L" "16" "1" 251.6667 92.3046
"18633" "P 10mg/L" "16" "1" 303.4091 36.54369
"18634" "P 10mg/L" "16" "1" 350.1667 7.572112
"18635" "P 10mg/L" "16" "1" 316.7273 3.695568
"18715" "P 10mg/L" "17" "1" 275.2222 8.797707
"18716" "P 10mg/L" "17" "1" 275.7727 83.53096
"18717" "P 10mg/L" "17" "1" 365.6667 59.69465
"18718" "P 10mg/L" "17" "1" 383.95 98.44525
"18719" "P 10mg/L" "17" "1" 436 45.04183
"18720" "P 10mg/L" "17" "1" 405.5 60.32262
"18721" "P 10mg/L" "17" "1" 415.3125 14.57577
"18722" "P 10mg/L" "17" "1" 391.7273 4.133299
"18802" "P 10mg/L" "18" "1" 275.4444 7.783449
"18803" "P 10mg/L" "18" "1" 278.7727 92.7326
"18804" "P 10mg/L" "18" "1" 275.8889 43.21621
"18805" "P 10mg/L" "18" "1" 227.8636 46.8016
"18806" "P 10mg/L" "18" "1" 257.4444 13.35491
"18807" "P 10mg/L" "18" "1" 182.1818 12.42813
"18808" "P 10mg/L" "18" "1" 207.4444 7.556701
"18809" "P 10mg/L" "18" "1" 214.4091 23.74846
"18890" "P 10mg/L" "19" "1" 330.2778 8.34006
"18891" "P 10mg/L" "19" "1" 217.0455 88.98377
"18892" "P 10mg/L" "19" "1" 273.2778 49.29496
"18893" "P 10mg/L" "19" "1" 266.2727 25.01208
"18894" "P 10mg/L" "19" "1" 262.1111 23.36982
"18895" "P 10mg/L" "19" "1" 287.4545 10.03529
"18896" "P 10mg/L" "19" "1" 298.1667 3.810865
"18897" "P 10mg/L" "19" "1" 256.4545 5.565701
"18978" "P 10mg/L" "20" "1" 355.5 4.490452
"18979" "P 10mg/L" "20" "1" 310.5455 59.3924
"18980" "P 10mg/L" "20" "1" 353.1111 100.7521
"18981" "P 10mg/L" "20" "1" 307.6364 120.6636
"18982" "P 10mg/L" "20" "1" 259.1667 60.39535
"18983" "P 10mg/L" "20" "1" 316.5455 6.822516
"18984" "P 10mg/L" "20" "1" 377.8889 4.132437
"18985" "P 10mg/L" "20" "1" 330.8636 7.894919
"19066" "P 10mg/L" "21" "1" 222.5 0.9418421
"19067" "P 10mg/L" "21" "1" 249.1667 1.958238
"19068" "P 10mg/L" "21" "1" 243.6818 1.22861
"19069" "P 10mg/L" "21" "1" 240.1111 1.870318
"19070" "P 10mg/L" "21" "1" 252.5909 2.816435
"19071" "P 10mg/L" "21" "1" 272.8889 1.733473
"19072" "P 10mg/L" "21" "1" 276.7273 1.715317
"19073" "P 10mg/L" "21" "1" 289.5 1.849942
"19154" "P 10mg/L" "22" "1" 256.1364 5.13071
"19155" "P 10mg/L" "22" "1" 242.2778 10.74205
"19156" "P 10mg/L" "22" "1" 182.8636 22.55549
"19157" "P 10mg/L" "22" "1" 273.9444 49.91367
"19158" "P 10mg/L" "22" "1" 210.3182 15.55955
"19159" "P 10mg/L" "22" "1" 298.7222 53.22742
"19160" "P 10mg/L" "22" "1" 297.9545 49.51832
"19161" "P 10mg/L" "22" "1" 301.3889 9.805244
"19242" "P 10mg/L" "23" "1" 189.3182 46.2273
"19243" "P 10mg/L" "23" "1" 235.3889 10.97364
"19244" "P 10mg/L" "23" "1" 229.6364 49.37506
"19245" "P 10mg/L" "23" "1" 248.6667 29.00087
"19246" "P 10mg/L" "23" "1" 237.4545 34.38043
"19247" "P 10mg/L" "23" "1" 235.3889 19.58834
"19248" "P 10mg/L" "23" "1" 297.7 9.867984
"19249" "P 10mg/L" "23" "1" 195.4444 3.92984
"19330" "P 10mg/L" "24" "1" 283.3182 42.01901
"19331" "P 10mg/L" "24" "1" 307.6111 36.94019
"19332" "P 10mg/L" "24" "1" 286.7727 32.21007
"19333" "P 10mg/L" "24" "1" 292.5556 26.0662
"19334" "P 10mg/L" "24" "1" 283.9545 7.423501
"19335" "P 10mg/L" "24" "1" 234.1111 10.519
"19336" "P 10mg/L" "24" "1" 262.5909 13.93853
"19337" "P 10mg/L" "24" "1" 226.0556 6.900747
"19418" "P 10mg/L" "25" "1" 215.8182 11.4289
"19419" "P 10mg/L" "25" "1" 164.3333 2.149683
"19420" "P 10mg/L" "25" "1" 157.4091 3.45115
"19421" "P 10mg/L" "25" "1" 208.5 5.527546
"19422" "P 10mg/L" "25" "1" 241.2273 4.698436
"19423" "P 10mg/L" "25" "1" 204 2.514837
"19424" "P 10mg/L" "25" "1" 209.9545 6.406054
"19425" "P 10mg/L" "25" "1" 110.7222 3.468928
"19506" "P 10mg/L" "26" "1" 328.5 15.99993
"19507" "P 10mg/L" "26" "1" 304.6111 19.71012
"19508" "P 10mg/L" "26" "1" 251.1364 7.242299
"19509" "P 10mg/L" "26" "1" 282.4444 5.159529
"19510" "P 10mg/L" "26" "1" 307.6364 5.625814
"19511" "P 10mg/L" "26" "1" 247.4444 13.91434
"19512" "P 10mg/L" "26" "1" 207.7727 6.026911
"19513" "P 10mg/L" "26" "1" 265.7222 5.598252
"19594" "P 10mg/L" "27" "1" 267.9545 47.24348
"19595" "P 10mg/L" "27" "1" 263.8333 76.86669
"19596" "P 10mg/L" "27" "1" 320.6818 21.85181
"19597" "P 10mg/L" "27" "1" 284 11.42131
"19598" "P 10mg/L" "27" "1" 250.5 27.98637
"19599" "P 10mg/L" "27" "1" 239.8889 22.96888
"19600" "P 10mg/L" "27" "1" 239 40.84086
"19601" "P 10mg/L" "27" "1" 300 23.34495
"19682" "P 10mg/L" "28" "1" 315.5 3.254123
"19683" "P 10mg/L" "28" "1" 371.3333 10.54588
"19684" "P 10mg/L" "28" "1" 380.4091 56.41941
"19685" "P 10mg/L" "28" "1" 410.6111 133.7463
"19686" "P 10mg/L" "28" "1" 397.375 135.1467
"19687" "P 10mg/L" "28" "1" 271.8889 29.88219
"19688" "P 10mg/L" "28" "1" 250.5455 3.503272
"19689" "P 10mg/L" "28" "1" 259.2778 3.816139
"19770" "P 10mg/L" "29" "1" 428.2273 20.60944
"19771" "P 10mg/L" "29" "1" 340 82.77285
"19772" "P 10mg/L" "29" "1" 267.6364 57.1901
"19773" "P 10mg/L" "29" "1" 217.5556 43.53355
"19774" "P 10mg/L" "29" "1" 260.3182 53.5768
"19775" "P 10mg/L" "29" "1" 264.2778 6.226743
"19776" "P 10mg/L" "29" "1" 246.6818 35.62202
"19777" "P 10mg/L" "29" "1" 330.7222 24.54059
"19857" "P 10mg/L" "30" "1" 375.9545 54.04832
"19858" "P 10mg/L" "30" "1" 346.0556 30.52683
"19859" "P 10mg/L" "30" "1" 310.5 43.81524
"19860" "P 10mg/L" "30" "1" 289.2222 59.22571
"19861" "P 10mg/L" "30" "1" 281.0455 11.43994
"19862" "P 10mg/L" "30" "1" 254.2222 1.346824
"19863" "P 10mg/L" "30" "1" 275.6364 2.25293
"19864" "P 10mg/L" "30" "1" 217.4444 4.065613
"19945" "P 1mg/L" "1" "1" 375.1667 1.998329
"19946" "P 1mg/L" "1" "1" 340.4091 50.82259
"19947" "P 1mg/L" "1" "1" 240.7222 12.65883
"19948" "P 1mg/L" "1" "1" 188.4091 22.24277
"19949" "P 1mg/L" "1" "1" 247.8333 37.27962
"19950" "P 1mg/L" "1" "1" 220.2727 8.178465
"19951" "P 1mg/L" "1" "1" 246.6667 10.46911
"20022" "P 1mg/L" "2" "1" 291.6667 2.121656
"20023" "P 1mg/L" "2" "1" 230.0455 21.19547
"20024" "P 1mg/L" "2" "1" 210 6.400698
"20025" "P 1mg/L" "2" "1" 209.5909 11.75117
"20026" "P 1mg/L" "2" "1" 234.5556 38.14018
"20027" "P 1mg/L" "2" "1" 264.0455 52.61611
"20028" "P 1mg/L" "2" "1" 243.5556 38.13104
"20099" "P 1mg/L" "3" "1" 284.7222 68.13346
"20100" "P 1mg/L" "3" "1" 311.9545 65.96823
"20101" "P 1mg/L" "3" "1" 343.4444 19.83813
"20102" "P 1mg/L" "3" "1" 345.5455 15.41109
"20103" "P 1mg/L" "3" "1" 282.2778 20.11804
"20104" "P 1mg/L" "3" "1" 245.3636 39.89478
"20105" "P 1mg/L" "3" "1" 216.1667 38.64687
"20176" "P 1mg/L" "4" "1" 386.6667 0.3642359
"20177" "P 1mg/L" "4" "1" 356.7273 33.70539
"20178" "P 1mg/L" "4" "1" 351.8333 79.48058
"20179" "P 1mg/L" "4" "1" 366.9545 53.69717
"20180" "P 1mg/L" "4" "1" 348.3333 26.51423
"20181" "P 1mg/L" "4" "1" 365.2727 27.94941
"20182" "P 1mg/L" "4" "1" 341.7778 31.71041
"20253" "P 1mg/L" "5" "1" 333.2222 40.7987
"20254" "P 1mg/L" "5" "1" 319.8636 43.13349
"20255" "P 1mg/L" "5" "1" 303 33.02624
"20256" "P 1mg/L" "5" "1" 350.8636 4.124505
"20257" "P 1mg/L" "5" "1" 274.8889 10.21526
"20258" "P 1mg/L" "5" "1" 244.5455 21.20316
"20259" "P 1mg/L" "5" "1" 266.8889 14.12672
"20330" "P 1mg/L" "6" "1" 289.9091 33.24648
"20331" "P 1mg/L" "6" "1" 179.8889 5.471124
"20332" "P 1mg/L" "6" "1" 226.6818 57.91793
"20333" "P 1mg/L" "6" "1" 270.9444 74.27917
"20334" "P 1mg/L" "6" "1" 351.2 107.0688
"20335" "P 1mg/L" "6" "1" 358.5556 28.99429
"20336" "P 1mg/L" "6" "1" 367.5455 8.170131
"20337" "P 1mg/L" "6" "1" 390.4444 13.29535
"20418" "P 1mg/L" "7" "1" 283.0909 2.050682
"20419" "P 1mg/L" "7" "1" 284 70.81107
"20420" "P 1mg/L" "7" "1" 296.0455 127.6645
"20421" "P 1mg/L" "7" "1" 288.7778 35.73078
"20422" "P 1mg/L" "7" "1" 299 47.04429
"20423" "P 1mg/L" "7" "1" 310.5556 44.92434
"20424" "P 1mg/L" "7" "1" 258.3182 29.58858
"20425" "P 1mg/L" "7" "1" 215.6667 4.05562
"20506" "P 1mg/L" "8" "1" 376.7273 0.257039
"20507" "P 1mg/L" "8" "1" 345.5556 35.21155
"20508" "P 1mg/L" "8" "1" 307.6818 102.3241
"20509" "P 1mg/L" "8" "1" 309.7778 56.86085
"20510" "P 1mg/L" "8" "1" 350.5 40.76224
"20511" "P 1mg/L" "8" "1" 345.3125 62.76716
"20512" "P 1mg/L" "8" "1" 380.8889 43.45043
"20513" "P 1mg/L" "8" "1" 339.5556 8.740961
"20593" "P 1mg/L" "9" "1" 328.7273 0.775659
"20594" "P 1mg/L" "9" "1" 353.6667 7.610035
"20595" "P 1mg/L" "9" "1" 368.15 15.01807
"20596" "P 1mg/L" "9" "1" 326.6111 8.388368
"20597" "P 1mg/L" "9" "1" 350.5909 8.992194
"20598" "P 1mg/L" "9" "1" 331.3333 6.355515
"20599" "P 1mg/L" "9" "1" 342.6364 4.372421
"20600" "P 1mg/L" "9" "1" 347.8333 1.851623
"20680" "P 1mg/L" "10" "1" 313.0909 2.29546
"20681" "P 1mg/L" "10" "1" 286.8889 18.39395
"20682" "P 1mg/L" "10" "1" 357.0455 113.6024
"20683" "P 1mg/L" "10" "1" 361.0625 86.2254
"20684" "P 1mg/L" "10" "1" 326.6364 50.58317
"20685" "P 1mg/L" "10" "1" 350.6111 29.00118
"20686" "P 1mg/L" "10" "1" 343.3 51.06325
"20687" "P 1mg/L" "10" "1" 353.7778 9.577183
"20768" "P 1mg/L" "11" "1" 307.2273 0.3625466
"20769" "P 1mg/L" "11" "1" 270.1667 29.37018
"20770" "P 1mg/L" "11" "1" 265.1818 60.51029
"20771" "P 1mg/L" "11" "1" 209.3333 18.24311
"20772" "P 1mg/L" "11" "1" 232.7273 16.27187
"20773" "P 1mg/L" "11" "1" 215.7222 17.77261
"20774" "P 1mg/L" "11" "1" 207.4545 16.36922
"20775" "P 1mg/L" "11" "1" 219.6111 21.75347
"20856" "P 1mg/L" "12" "1" 304.7727 6.614093
"20857" "P 1mg/L" "12" "1" 197.0556 67.88777
"20858" "P 1mg/L" "12" "1" 212.7727 107.4707
"20859" "P 1mg/L" "12" "1" 296.5556 104.2502
"20860" "P 1mg/L" "12" "1" 319.4091 64.8852
"20861" "P 1mg/L" "12" "1" 311.625 5.027667
"20862" "P 1mg/L" "12" "1" 216.4091 4.720166
"20933" "P 1mg/L" "13" "1" 317.5455 19.08318
"20934" "P 1mg/L" "13" "1" 302.3333 71.01873
"20935" "P 1mg/L" "13" "1" 299.3182 73.12329
"20936" "P 1mg/L" "13" "1" 322.5556 12.76151
"20937" "P 1mg/L" "13" "1" 311.1818 12.21027
"20938" "P 1mg/L" "13" "1" 303 11.82606
"20939" "P 1mg/L" "13" "1" 327.7727 6.196372
"21010" "P 1mg/L" "14" "1" 313.3636 5.68272
"21011" "P 1mg/L" "14" "1" 235.2222 8.370571
"21012" "P 1mg/L" "14" "1" 311.4545 23.04042
"21013" "P 1mg/L" "14" "1" 273.4444 23.18275
"21014" "P 1mg/L" "14" "1" 250.5909 91.3997
"21015" "P 1mg/L" "14" "1" 284.3333 65.42998
"21016" "P 1mg/L" "14" "1" 211.5 69.59287
"21087" "P 1mg/L" "15" "1" 372.8636 5.656112
"21088" "P 1mg/L" "15" "1" 243.7222 7.896065
"21089" "P 1mg/L" "15" "1" 270.9091 4.856927
"21090" "P 1mg/L" "15" "1" 343.7778 6.838716
"21091" "P 1mg/L" "15" "1" 217.6818 4.273749
"21092" "P 1mg/L" "15" "1" 303.5556 2.159399
"21093" "P 1mg/L" "15" "1" 258.5909 3.189334
"21164" "P 1mg/L" "16" "1" 266.8182 4.757215
"21165" "P 1mg/L" "16" "1" 254.8889 5.777952
"21166" "P 1mg/L" "16" "1" 257.6364 3.578625
"21167" "P 1mg/L" "16" "1" 246.2778 4.378808
"21168" "P 1mg/L" "16" "1" 247.4091 16.97589
"21169" "P 1mg/L" "16" "1" 269.3333 3.988867
"21170" "P 1mg/L" "16" "1" 315.5909 10.6357
"21241" "P 1mg/L" "17" "1" 218.1667 15.00829
"21242" "P 1mg/L" "17" "1" 208.3182 24.04354
"21243" "P 1mg/L" "17" "1" 146.2222 11.35797
"21244" "P 1mg/L" "17" "1" 241.0455 19.75724
"21245" "P 1mg/L" "17" "1" 217.3125 8.741214
"21246" "P 1mg/L" "17" "1" 227.6818 21.77048
"21247" "P 1mg/L" "17" "1" 212.7778 13.85974
"21318" "P 1mg/L" "18" "1" 258.9444 2.144314
"21319" "P 1mg/L" "18" "1" 267.7273 0.6490632
"21320" "P 1mg/L" "18" "1" 246.1111 21.43877
"21321" "P 1mg/L" "18" "1" 222.7273 105.9361
"21322" "P 1mg/L" "18" "1" 264.125 41.17798
"21323" "P 1mg/L" "18" "1" 261.1818 74.62228
"21324" "P 1mg/L" "18" "1" 248.2222 16.64454
"21395" "P 1mg/L" "19" "1" 277.8333 1.850763
"21396" "P 1mg/L" "19" "1" 185.7727 7.435878
"21397" "P 1mg/L" "19" "1" 267.5 3.593801
"21398" "P 1mg/L" "19" "1" 255.6818 28.31595
"21399" "P 1mg/L" "19" "1" 266.4375 68.55341
"21400" "P 1mg/L" "19" "1" 249.2273 58.96682
"21401" "P 1mg/L" "19" "1" 280.6111 25.54121
"21472" "P 1mg/L" "20" "1" 258.4444 0.4604145
"21473" "P 1mg/L" "20" "1" 236.2273 6.31919
"21474" "P 1mg/L" "20" "1" 196.1111 6.078178
"21475" "P 1mg/L" "20" "1" 221.5455 7.106559
"21476" "P 1mg/L" "20" "1" 162.5 38.93757
"21477" "P 1mg/L" "20" "1" 206.5455 75.27245
"21478" "P 1mg/L" "20" "1" 248.6667 63.60946
"21549" "P 1mg/L" "21" "1" 277.8889 53.02657
"21550" "P 1mg/L" "21" "1" 299.1818 65.42992
"21551" "P 1mg/L" "21" "1" 280.0556 53.3674
"21552" "P 1mg/L" "21" "1" 252.4545 37.16463
"21553" "P 1mg/L" "21" "1" 221.9375 13.82501
"21554" "P 1mg/L" "21" "1" 221.0909 16.09788
"21555" "P 1mg/L" "21" "1" 204.0556 11.05732
"21626" "P 1mg/L" "22" "1" 288.0909 19.20391
